Case,Event,Activity,Timestamp
47,557,Prepare main course,2020-09-16 18:45:40.000
47,558,Signal food complete,2020-09-16 18:45:45.000
47,559,Bring food,2020-09-16 18:46:52.767
47,560,Deliver to customer,2020-09-16 18:50:33.577
47,561,EVENT 8 END,2020-09-16 18:50:33.577
48,562,start,2020-09-16 18:30:43.575
48,563,Take order,2020-09-16 18:36:29.711
48,564,Review order,2020-09-16 18:37:37.580
48,565,prepare drinks,2020-09-16 18:42:40.526
48,566,Bring drinks,2020-09-16 18:43:41.156
48,567,Review drinks,2020-09-16 18:44:08.622
48,568,Prepare starter,2020-09-16 18:47:17.509
48,569,Prepare main course,2020-09-16 18:48:02.285
48,570,Signal food complete,2020-09-16 18:48:07.285
48,571,Bring food,2020-09-16 18:48:47.111
48,572,Deliver to customer,2020-09-16 18:52:08.790
48,573,EVENT 8 END,2020-09-16 18:52:08.790
49,574,start,2020-09-16 18:31:14.903
49,575,Take order,2020-09-16 18:35:43.525
49,576,Review order,2020-09-16 18:36:51.834
49,577,prepare drinks,2020-09-16 18:42:07.951
49,578,Bring drinks,2020-09-16 18:43:10.973
49,579,Review drinks,2020-09-16 18:43:44.004
49,580,Prepare main course,2020-09-16 18:45:18.793
49,581,Signal food complete,2020-09-16 18:45:23.793
49,582,Bring food,2020-09-16 18:46:06.110
49,583,Deliver to customer,2020-09-16 18:49:31.075
49,584,EVENT 8 END,2020-09-16 18:49:31.075
50,585,start,2020-09-16 18:34:33.063
50,586,Take order,2020-09-16 18:38:45.706
50,587,Review order,2020-09-16 18:39:45.204
50,588,prepare drinks,2020-09-16 18:43:52.441
50,589,Bring drinks,2020-09-16 18:44:25.502
50,590,Review drinks,2020-09-16 18:44:48.920
50,591,Prepare main course,2020-09-16 18:51:39.140
50,592,Signal food complete,2020-09-16 18:51:44.140
50,593,Bring food,2020-09-16 18:52:23.442
50,594,Deliver to customer,2020-09-16 18:56:29.007
50,595,EVENT 8 END,2020-09-16 18:56:29.007
51,596,start,2020-09-16 18:36:27.550
51,597,Take order,2020-09-16 18:41:12.375
51,598,Review order,2020-09-16 18:42:08.212
51,599,prepare drinks,2020-09-16 18:47:29.324
51,600,Bring drinks,2020-09-16 18:48:00.901
51,601,Review drinks,2020-09-16 18:48:19.425
51,602,Prepare main course,2020-09-16 18:52:19.992
51,603,Signal food complete,2020-09-16 18:52:24.992
51,604,Bring food,2020-09-16 18:53:06.282
51,605,Deliver to customer,2020-09-16 18:56:55.441
51,606,EVENT 8 END,2020-09-16 18:56:55.441
52,607,start,2020-09-16 18:38:55.630
52,608,Take order,2020-09-16 18:44:21.059
52,609,Review order,2020-09-16 18:45:18.746
52,610,prepare drinks,2020-09-16 18:51:50.270
52,611,Bring drinks,2020-09-16 18:52:18.575
52,612,Review drinks,2020-09-16 18:52:56.062
52,613,Prepare starter,2020-09-16 18:53:30.997
52,614,Prepare main course,2020-09-16 18:54:42.459
52,615,Signal food complete,2020-09-16 18:54:47.459
52,616,Bring food,2020-09-16 18:55:22.329
52,617,Deliver to customer,2020-09-16 18:59:48.618
52,618,EVENT 8 END,2020-09-16 18:59:48.618
53,619,start,2020-09-16 18:40:00.922
53,620,Take order,2020-09-16 18:44:38.580
53,621,Review order,2020-09-16 18:45:36.658
53,622,prepare drinks,2020-09-16 18:50:10.787
53,623,Bring drinks,2020-09-16 18:50:36.286
53,624,Review drinks,2020-09-16 18:51:03.071
53,625,Prepare starter,2020-09-16 18:51:47.859
53,626,Prepare main course,2020-09-16 18:55:39.958
53,627,Signal food complete,2020-09-16 18:55:44.958
53,628,Bring food,2020-09-16 18:56:32.561
53,629,Deliver to customer,2020-09-16 19:00:43.822
53,630,EVENT 8 END,2020-09-16 19:00:43.822
54,631,start,2020-09-16 18:41:27.482
54,632,Take order,2020-09-16 18:46:18.347
54,633,Review order,2020-09-16 18:47:15.640
54,634,prepare drinks,2020-09-16 18:49:26.428
54,635,Bring drinks,2020-09-16 18:49:55.379
54,636,Review drinks,2020-09-16 18:50:26.835
54,637,Prepare main course,2020-09-16 18:56:20.466
54,638,Signal food complete,2020-09-16 18:56:25.466
54,639,Bring food,2020-09-16 18:57:02.780
54,640,Deliver to customer,2020-09-16 19:00:08.916
54,641,EVENT 8 END,2020-09-16 19:00:08.916
55,642,start,2020-09-16 18:51:10.340
55,643,Take order,2020-09-16 18:56:50.277
55,644,Review order,2020-09-16 18:57:38.317
55,645,prepare drinks,2020-09-16 19:02:11.094
55,646,Bring drinks,2020-09-16 19:02:47.210
55,647,Review drinks,2020-09-16 19:03:13.914
55,648,Prepare main course,2020-09-16 19:07:59.938
55,649,Signal food complete,2020-09-16 19:09:56.313
55,650,Bring food,2020-09-16 19:15:51.175
55,651,Deliver to customer,2020-09-16 19:20:46.174
55,652,EVENT 8 END,2020-09-16 19:20:46.174
56,653,start,2020-09-16 18:53:58.112
56,654,Take order,2020-09-16 18:58:40.083
56,655,Review order,2020-09-16 18:59:40.071
56,656,prepare drinks,2020-09-16 19:05:03.628
56,657,Bring drinks,2020-09-16 19:06:05.795
56,658,Review drinks,2020-09-16 19:06:40.412
56,659,Prepare main course,2020-09-16 19:09:19.086
56,660,Signal food complete,2020-09-16 19:13:49.156
56,661,prepare drinks,2020-09-16 19:15:40.489
56,662,Bring food,2020-09-16 19:17:28.791
56,663,Bring drinks,2020-09-16 19:22:17.896
56,664,Review drinks,2020-09-16 19:22:49.232
56,665,Deliver to customer,2020-09-16 19:27:10.074
56,666,EVENT 8 END,2020-09-16 19:27:10.074
57,667,start,2020-09-16 18:55:44.281
57,668,Take order,2020-09-16 18:59:35.192
57,669,Review order,2020-09-16 19:00:52.699
57,670,prepare drinks,2020-09-16 19:05:30.267
57,671,Bring drinks,2020-09-16 19:07:35.320
57,672,Review drinks,2020-09-16 19:08:05.506
57,673,Prepare main course,2020-09-16 19:09:51.313
57,674,Signal food complete,2020-09-16 19:13:54.156
57,675,Bring food,2020-09-16 19:18:04.265
57,676,Deliver to customer,2020-09-16 19:20:07.243
57,677,EVENT 8 END,2020-09-16 19:20:07.243
58,678,start,2020-09-16 18:56:27.308
58,679,Take order,2020-09-16 19:01:17.553
58,680,Review order,2020-09-16 19:02:19.314
58,681,prepare drinks,2020-09-16 19:07:00.100
58,682,Prepare starter,2020-09-16 19:08:51.701
58,683,Bring drinks,2020-09-16 19:11:05.365
58,684,Prepare main course,2020-09-16 19:11:17.751
58,685,Review drinks,2020-09-16 19:11:38.486
58,686,Signal food complete,2020-09-16 19:13:59.156
58,687,Bring food,2020-09-16 19:18:12.869
58,688,Deliver to customer,2020-09-16 19:23:43.643
58,689,EVENT 8 END,2020-09-16 19:23:43.643
59,690,start,2020-09-16 18:56:54.894
59,691,Take order,2020-09-16 19:02:39.254
59,692,Review order,2020-09-16 19:03:35.782
59,693,prepare drinks,2020-09-16 19:11:00.154
59,694,Prepare main course,2020-09-16 19:13:44.156
59,695,Signal food complete,2020-09-16 19:16:06.667
59,696,Bring drinks,2020-09-16 19:17:11.736
59,697,Review drinks,2020-09-16 19:17:43.929
59,698,Bring food,2020-09-16 19:18:55.972
59,699,Deliver to customer,2020-09-16 19:22:30.274
59,700,EVENT 8 END,2020-09-16 19:22:30.274
60,701,start,2020-09-16 18:57:32.870
60,702,Take order,2020-09-16 19:03:03.554
60,703,Review order,2020-09-16 19:03:52.797
60,704,prepare drinks,2020-09-16 19:10:30.513
60,705,Prepare main course,2020-09-16 19:11:51.544
60,706,Signal food complete,2020-09-16 19:15:42.766
60,707,Bring drinks,2020-09-16 19:16:27.275
60,708,Review drinks,2020-09-16 19:16:57.015
60,709,Bring food,2020-09-16 19:18:45.234
60,710,Deliver to customer,2020-09-16 19:22:24.894
60,711,EVENT 8 END,2020-09-16 19:22:24.894
61,712,start,2020-09-16 18:59:24.940
61,713,Take order,2020-09-16 19:04:06.529
61,714,Review order,2020-09-16 19:05:08.030
61,715,prepare drinks,2020-09-16 19:10:53.737
61,716,Prepare main course,2020-09-16 19:15:37.766
61,717,Bring drinks,2020-09-16 19:16:57.843
61,718,Review drinks,2020-09-16 19:17:23.143
61,719,Signal food complete,2020-09-16 19:18:03.175
61,720,Bring food,2020-09-16 19:23:04.661
61,721,Deliver to customer,2020-09-16 19:27:04.413
61,722,EVENT 8 END,2020-09-16 19:27:04.413
62,723,start,2020-09-16 19:00:06.259
62,724,Take order,2020-09-16 19:05:15.393
62,725,Review order,2020-09-16 19:06:12.189
62,726,prepare drinks,2020-09-16 19:10:33.647
62,727,Prepare starter,2020-09-16 19:12:01.191
62,728,Prepare main course,2020-09-16 19:16:01.667
62,729,Bring drinks,2020-09-16 19:16:42.270
62,730,Review drinks,2020-09-16 19:17:14.832
62,731,Signal food complete,2020-09-16 19:18:08.175
62,732,Bring food,2020-09-16 19:23:32.197
62,733,Deliver to customer,2020-09-16 19:26:50.506
62,734,EVENT 8 END,2020-09-16 19:26:50.506
63,735,start,2020-09-16 19:01:25.032
63,736,Take order,2020-09-16 19:07:10.797
63,737,Review order,2020-09-16 19:07:58.772
63,738,prepare drinks,2020-09-16 19:14:36.063
63,739,Prepare starter,2020-09-16 19:16:53.356
63,740,Prepare main course,2020-09-16 19:20:38.520
63,741,Bring drinks,2020-09-16 19:21:25.340
63,742,Signal food complete,2020-09-16 19:21:40.533
63,743,Review drinks,2020-09-16 19:21:52.513
63,744,Bring food,2020-09-16 19:25:59.515
63,745,Deliver to customer,2020-09-16 19:30:17.008
63,746,EVENT 8 END,2020-09-16 19:30:17.008
64,747,start,2020-09-16 19:01:42.949
64,748,Take order,2020-09-16 19:07:31.270
64,749,Review order,2020-09-16 19:08:14.079
64,750,prepare drinks,2020-09-16 19:16:02.697
64,751,Prepare starter,2020-09-16 19:17:20.543
64,752,Prepare main course,2020-09-16 19:18:46.951
64,753,Signal food complete,2020-09-16 19:21:35.533
64,754,Bring drinks,2020-09-16 19:22:15.124
64,755,Review drinks,2020-09-16 19:22:37.326
64,756,Bring food,2020-09-16 19:25:19.765
64,757,Deliver to customer,2020-09-16 19:29:26.560
64,758,EVENT 8 END,2020-09-16 19:29:26.560
65,759,start,2020-09-16 19:02:39.245
65,760,Take order,2020-09-16 19:06:48.074
65,761,Review order,2020-09-16 19:07:55.931
65,762,Prepare starter,2020-09-16 19:15:08.352
65,763,prepare drinks,2020-09-16 19:16:03.568
65,764,Prepare main course,2020-09-16 19:17:58.175
65,765,Signal food complete,2020-09-16 19:21:30.533
65,766,Bring drinks,2020-09-16 19:22:47.018
65,767,Review drinks,2020-09-16 19:23:20.840
65,768,Bring food,2020-09-16 19:24:34.932
65,769,Deliver to customer,2020-09-16 19:29:14.114
65,770,EVENT 8 END,2020-09-16 19:29:14.114
66,771,start,2020-09-16 19:03:09.474
66,772,Take order,2020-09-16 19:08:07.558
66,773,Review order,2020-09-16 19:09:10.270
66,774,Prepare starter,2020-09-16 19:18:53.141
66,775,prepare drinks,2020-09-16 19:20:56.955
66,776,Prepare main course,2020-09-16 19:21:25.533
66,777,Signal food complete,2020-09-16 19:23:28.432
66,778,Bring food,2020-09-16 19:26:35.663
66,779,Bring drinks,2020-09-16 19:27:36.135
66,780,Review drinks,2020-09-16 19:28:09.153
66,781,Deliver to customer,2020-09-16 19:32:00.762
66,782,EVENT 8 END,2020-09-16 19:32:00.762
67,783,start,2020-09-16 19:04:11.972
67,784,Take order,2020-09-16 19:08:23.044
67,785,Review order,2020-09-16 19:09:14.012
67,786,Prepare main course,2020-09-16 19:21:26.739
67,787,prepare drinks,2020-09-16 19:21:50.621
67,788,Signal food complete,2020-09-16 19:23:33.432
67,789,Bring food,2020-09-16 19:27:15.327
67,790,Bring drinks,2020-09-16 19:28:01.992
67,791,Review drinks,2020-09-16 19:28:33.531
67,792,Deliver to customer,2020-09-16 19:33:43.868
67,793,EVENT 8 END,2020-09-16 19:33:43.868
68,794,start,2020-09-16 19:05:13.964
68,795,Take order,2020-09-16 19:10:25.382
68,796,Review order,2020-09-16 19:11:27.381
68,797,prepare drinks,2020-09-16 19:21:53.654
68,798,Prepare starter,2020-09-16 19:22:26.428
68,799,Prepare main course,2020-09-16 19:23:44.438
68,800,Signal food complete,2020-09-16 19:23:49.438
68,801,Bring food,2020-09-16 19:27:59.707
68,802,Bring drinks,2020-09-16 19:28:26.121
68,803,Review drinks,2020-09-16 19:29:03.576
68,804,Deliver to customer,2020-09-16 19:34:20.777
68,805,EVENT 8 END,2020-09-16 19:34:20.777
69,806,start,2020-09-16 19:06:42.083
69,807,Take order,2020-09-16 19:11:56.710
69,808,Review order,2020-09-16 19:12:54.468
69,809,prepare drinks,2020-09-16 19:23:05.779
69,810,Prepare main course,2020-09-16 19:23:23.432
69,811,Signal food complete,2020-09-16 19:23:38.432
69,812,Bring food,2020-09-16 19:28:00.432
69,813,Bring drinks,2020-09-16 19:28:51.388
69,814,Review drinks,2020-09-16 19:29:49.665
69,815,Deliver to customer,2020-09-16 19:34:36.092
69,816,EVENT 8 END,2020-09-16 19:34:36.092
70,817,start,2020-09-16 19:09:46.000
70,818,Take order,2020-09-16 19:14:37.665
70,819,Review order,2020-09-16 19:15:30.036
70,820,Prepare main course,2020-09-16 19:25:02.654
70,821,Signal food complete,2020-09-16 19:25:07.654
70,822,prepare drinks,2020-09-16 19:26:11.408
70,823,Bring food,2020-09-16 19:28:18.677
70,824,Bring drinks,2020-09-16 19:29:18.933
70,825,Review drinks,2020-09-16 19:30:22.400
70,826,Deliver to customer,2020-09-16 19:34:40.529
70,827,EVENT 8 END,2020-09-16 19:34:40.529
71,828,start,2020-09-16 19:10:24.831
71,829,Take order,2020-09-16 19:15:41.843
71,830,Review order,2020-09-16 19:16:49.409
71,831,prepare drinks,2020-09-16 19:27:05.451
71,832,Prepare starter,2020-09-16 19:27:36.428
71,833,Prepare main course,2020-09-16 19:30:39.796
71,834,Signal food complete,2020-09-16 19:30:44.796
71,835,Bring drinks,2020-09-16 19:30:53.164
71,836,Bring food,2020-09-16 19:31:24.749
71,837,Review drinks,2020-09-16 19:32:36.701
71,838,Deliver to customer,2020-09-16 19:38:57.345
71,839,EVENT 8 END,2020-09-16 19:38:57.345
72,840,start,2020-09-16 19:10:41.748
72,841,Take order,2020-09-16 19:15:18.457
72,842,Review order,2020-09-16 19:16:16.368
72,843,Prepare starter,2020-09-16 19:23:41.504
72,844,Prepare main course,2020-09-16 19:26:45.786
72,845,Signal food complete,2020-09-16 19:26:50.786
72,846,prepare drinks,2020-09-16 19:26:53.367
72,847,Bring food,2020-09-16 19:28:43.136
72,848,Bring drinks,2020-09-16 19:30:01.126
72,849,Review drinks,2020-09-16 19:30:44.342
72,850,Deliver to customer,2020-09-16 19:35:41.285
72,851,EVENT 8 END,2020-09-16 19:35:41.285
73,852,start,2020-09-16 19:11:14.404
73,853,Take order,2020-09-16 19:15:35.273
73,854,Review order,2020-09-16 19:16:29.568
73,855,Prepare starter,2020-09-16 19:27:26.918
73,856,Prepare main course,2020-09-16 19:29:09.861
73,857,Signal food complete,2020-09-16 19:29:14.861
73,858,Bring food,2020-09-16 19:29:53.470
73,859,prepare drinks,2020-09-16 19:30:22.598
73,860,Bring drinks,2020-09-16 19:32:16.235
73,861,Review drinks,2020-09-16 19:34:16.016
73,862,Deliver to customer,2020-09-16 19:38:19.760
73,863,EVENT 8 END,2020-09-16 19:38:19.760
74,864,start,2020-09-16 19:12:22.640
74,865,Take order,2020-09-16 19:17:24.629
74,866,Review order,2020-09-16 19:18:19.036
74,867,Prepare main course,2020-09-16 19:31:30.512
74,868,Signal food complete,2020-09-16 19:31:35.512
74,869,prepare drinks,2020-09-16 19:31:41.837
74,870,Bring food,2020-09-16 19:32:14.662
74,871,Bring drinks,2020-09-16 19:32:15.957
74,872,Review drinks,2020-09-16 19:33:46.133
74,873,Deliver to customer,2020-09-16 19:38:41.200
74,874,EVENT 8 END,2020-09-16 19:38:41.200
75,875,start,2020-09-16 19:14:17.166
75,876,Take order,2020-09-16 19:19:29.628
75,877,Review order,2020-09-16 19:20:50.241
75,878,Prepare starter,2020-09-16 19:30:54.684
75,879,prepare drinks,2020-09-16 19:31:46.734
75,880,Prepare main course,2020-09-16 19:32:24.535
75,881,Signal food complete,2020-09-16 19:32:29.535
75,882,Bring drinks,2020-09-16 19:32:46.713
75,883,Bring food,2020-09-16 19:33:06.649
75,884,Review drinks,2020-09-16 19:34:51.788
75,885,Deliver to customer,2020-09-16 19:39:52.070
75,886,EVENT 8 END,2020-09-16 19:39:52.070
76,887,start,2020-09-16 19:22:08.397
76,888,Take order,2020-09-16 19:26:22.982
76,889,Review order,2020-09-16 19:27:02.544
76,890,prepare drinks,2020-09-16 19:33:50.507
76,891,Bring drinks,2020-09-16 19:34:22.600
76,892,Review drinks,2020-09-16 19:35:18.059
76,893,Prepare main course,2020-09-16 19:36:53.536
76,894,Signal food complete,2020-09-16 19:36:58.536
76,895,Bring food,2020-09-16 19:37:37.251
76,896,Deliver to customer,2020-09-16 19:41:55.870
76,897,EVENT 8 END,2020-09-16 19:41:55.870
77,898,start,2020-09-16 19:24:15.718
77,899,Take order,2020-09-16 19:28:37.853
77,900,Review order,2020-09-16 19:30:00.443
77,901,prepare drinks,2020-09-16 19:36:20.292
77,902,Bring drinks,2020-09-16 19:36:53.445
77,903,Review drinks,2020-09-16 19:37:29.839
77,904,Prepare main course,2020-09-16 19:39:58.170
77,905,Signal food complete,2020-09-16 19:40:03.170
77,906,Bring food,2020-09-16 19:40:42.279
77,907,Deliver to customer,2020-09-16 19:45:46.834
77,908,EVENT 8 END,2020-09-16 19:45:46.834
78,909,start,2020-09-16 19:26:49.302
78,910,Take order,2020-09-16 19:31:43.554
78,911,Review order,2020-09-16 19:33:22.417
78,912,prepare drinks,2020-09-16 19:37:37.280
78,913,Bring drinks,2020-09-16 19:38:02.125
78,914,Review drinks,2020-09-16 19:38:51.362
78,915,Prepare starter,2020-09-16 19:43:45.920
78,916,prepare drinks,2020-09-16 19:45:01.393
78,917,Prepare main course,2020-09-16 19:45:05.876
78,918,Signal food complete,2020-09-16 19:45:10.876
78,919,Bring food,2020-09-16 19:45:56.816
78,920,Bring drinks,2020-09-16 19:46:44.676
78,921,Review drinks,2020-09-16 19:47:18.549
78,922,Deliver to customer,2020-09-16 19:50:42.012
78,923,EVENT 8 END,2020-09-16 19:50:42.012
79,924,start,2020-09-16 19:27:45.416
79,925,Take order,2020-09-16 19:33:50.034
79,926,Review order,2020-09-16 19:35:38.854
79,927,prepare drinks,2020-09-16 19:41:02.895
79,928,Bring drinks,2020-09-16 19:41:25.491
79,929,Review drinks,2020-09-16 19:42:01.776
79,930,Prepare main course,2020-09-16 19:44:46.539
79,931,Signal food complete,2020-09-16 19:44:51.539
79,932,Bring food,2020-09-16 19:45:33.423
79,933,prepare drinks,2020-09-16 19:48:15.903
79,934,Bring drinks,2020-09-16 19:48:48.627
79,935,Review drinks,2020-09-16 19:49:19.506
79,936,Deliver to customer,2020-09-16 19:53:46.155
79,937,EVENT 8 END,2020-09-16 19:53:46.155
80,938,start,2020-09-16 19:29:42.060
80,939,Take order,2020-09-16 19:35:04.107
80,940,Review order,2020-09-16 19:36:00.913
80,941,prepare drinks,2020-09-16 19:40:12.744
80,942,Bring drinks,2020-09-16 19:40:42.382
80,943,Review drinks,2020-09-16 19:41:16.894
80,944,Prepare starter,2020-09-16 19:43:44.444
80,945,Prepare main course,2020-09-16 19:46:14.879
80,946,Signal food complete,2020-09-16 19:46:19.879
80,947,Bring food,2020-09-16 19:46:57.211
80,948,Deliver to customer,2020-09-16 19:50:49.911
80,949,EVENT 8 END,2020-09-16 19:50:49.911
81,950,start,2020-09-16 19:32:41.385
81,951,Take order,2020-09-16 19:38:48.553
81,952,Review order,2020-09-16 19:39:54.082
81,953,prepare drinks,2020-09-16 19:46:14.591
81,954,Bring drinks,2020-09-16 19:47:08.048
81,955,Review drinks,2020-09-16 19:47:41.234
81,956,Prepare main course,2020-09-16 19:50:15.640
81,957,Signal food complete,2020-09-16 19:50:20.640
81,958,Bring food,2020-09-16 19:50:53.699
81,959,Deliver to customer,2020-09-16 19:53:59.145
81,960,EVENT 8 END,2020-09-16 19:53:59.145
82,961,start,2020-09-16 19:37:16.501
82,962,Take order,2020-09-16 19:41:57.816
82,963,Review order,2020-09-16 19:42:47.170
82,964,prepare drinks,2020-09-16 19:47:32.887
82,965,Bring drinks,2020-09-16 19:48:05.243
82,966,Review drinks,2020-09-16 19:48:28.383
82,967,Prepare starter,2020-09-16 19:53:20.069
82,968,Prepare main course,2020-09-16 19:54:16.270
82,969,Signal food complete,2020-09-16 19:54:21.270
82,970,Bring food,2020-09-16 19:55:04.945
82,971,Deliver to customer,2020-09-16 19:58:03.743
82,972,EVENT 8 END,2020-09-16 19:58:03.743
83,973,start,2020-09-16 19:38:00.693
83,974,Take order,2020-09-16 19:42:44.885
83,975,Review order,2020-09-16 19:43:44.110
83,976,prepare drinks,2020-09-16 19:49:14.764
83,977,Bring drinks,2020-09-16 19:49:43.892
83,978,Review drinks,2020-09-16 19:50:14.124
83,979,Prepare starter,2020-09-16 19:50:55.881
83,980,Prepare main course,2020-09-16 19:53:37.376
83,981,Signal food complete,2020-09-16 19:53:42.376
83,982,Bring food,2020-09-16 19:54:30.150
83,983,Deliver to customer,2020-09-16 19:58:00.914
83,984,EVENT 8 END,2020-09-16 19:58:00.914
84,985,start,2020-09-16 19:42:11.581
84,986,Take order,2020-09-16 19:47:31.522
84,987,Review order,2020-09-16 19:48:19.263
84,988,prepare drinks,2020-09-16 19:53:42.634
84,989,Bring drinks,2020-09-16 19:54:08.451
84,990,Review drinks,2020-09-16 19:54:36.056
84,991,Prepare starter,2020-09-16 19:58:09.343
84,992,Prepare main course,2020-09-16 19:58:19.921
84,993,Signal food complete,2020-09-16 19:58:24.921
84,994,Bring food,2020-09-16 19:59:02.778
84,995,Deliver to customer,2020-09-16 20:03:03.743
84,996,EVENT 8 END,2020-09-16 20:03:03.743
85,997,start,2020-09-16 19:45:25.746
85,998,Take order,2020-09-16 19:50:55.657
85,999,Review order,2020-09-16 19:51:50.623
